secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
1214, 2012.3, 119.82, 0.17, 173.9, 9, 266657792, 626470912, 0, 5030714, 49890790, 25059328, 32761634816, 20799876799, 32758146594, 7
1215, 2013.99, 119.91, 0.17, 177.9, 9, 266657792, 626470912, 0, 5035688, 49925103, 25059328, 32784912384, 20819726257, 32781417961, 7
1216, 2015.9, 120.01, 0.17, 200.9, 9, 266657792, 626470912, 0, 5041679, 49962579, 25059328, 32813850624, 20843809462, 32810353453, 7
1217, 2017.79, 120.12, 0.17, 199.9, 9, 266657792, 626470912, 0, 5047638, 49999774, 25059328, 32842780672, 20867935734, 32839284474, 7
1218, 2019.26, 120.23, 0.17, 157.9, 9, 266657792, 626470912, 0, 5050889, 50039521, 25059328, 32861728768, 20881098123, 32858226148, 7
1219, 2021.17, 120.33, 0.17, 200.9, 9, 266657792, 626470912, 0, 5056810, 50080712, 25059328, 32890130432, 20905070935, 32886629204, 7
1220, 2023.06, 120.44, 0.17, 199.9, 9, 266657792, 626470912, 0, 5062737, 50121881, 25059328, 32919576576, 20929067979, 32916076956, 7
1221, 2024.76, 120.58, 0.17, 183.9, 9, 266657792, 626470912, 0, 5067480, 50161777, 25059328, 32944726016, 20948033627, 32941216114, 7
1222, 2027.5, 120.69, 0.17, 284.9, 9, 266657792, 626470912, 0, 5073328, 50206087, 25059328, 33021571072, 20971367069, 33018055808, 7
1223, 2029.55, 120.81, 0.17, 216.9, 9, 266657792, 626470912, 0, 5079191, 50249714, 25059328, 33059053568, 20995722431, 33055533677, 7
1224, 2030.88, 120.92, 0.17, 143.9, 9, 266657792, 626470912, 0, 5081471, 50292648, 25059328, 33075310592, 21004940010, 33071794956, 7
1225, 2031.97, 120.99, 0.17, 116.0, 9, 266657792, 626470912, 0, 5083898, 50323160, 25059328, 33088712704, 21014752269, 33085193159, 7
1226, 2033.88, 121.09, 0.17, 200.9, 9, 266657792, 626470912, 0, 5089846, 50365118, 25059328, 33117220864, 21038798730, 33113699665, 7
1227, 2035.78, 121.18, 0.17, 198.9, 9, 266657792, 626470912, 0, 5095804, 50406903, 25059328, 33146753024, 21062885698, 33143231576, 7
1228, 2037.17, 121.25, 0.17, 146.0, 9, 266657792, 626470912, 0, 5098323, 50448888, 25059328, 33163800576, 21073068945, 33160281285, 7
1229, 2038.14, 121.29, 0.17, 101.0, 9, 266657792, 626470912, 0, 5098323, 50490711, 25059328, 33169240064, 21073068945, 33165718946, 7
1230, 2039.58, 121.45, 0.17, 159.9, 9, 266657792, 626470912, 0, 5101912, 50531998, 25059328, 33188237312, 21087586002, 33184708605, 7
1231, 2041.47, 121.56, 0.17, 199.9, 9, 266657792, 626470912, 0, 5107906, 50572989, 25059328, 33217630208, 21111677230, 33214103704, 7
1232, 2043.38, 121.65, 0.17, 199.9, 9, 266657792, 626470912, 0, 5113915, 50614293, 25059328, 33247047680, 21135698154, 33243516542, 7
1233, 2044.54, 121.75, 0.17, 126.0, 9, 266657792, 626470912, 0, 5115255, 50655087, 25059328, 33258790912, 21141123416, 33255259601, 7
1234, 2046.49, 121.87, 0.17, 206.9, 9, 266657792, 626470912, 0, 5116237, 50700661, 25059328, 33318055936, 21145091017, 33314510906, 7
1235, 2048.5, 121.99, 0.17, 212.9, 9, 266657792, 626470912, 0, 5122043, 50744883, 25059328, 33353584640, 21169360127, 33350041143, 7
1236, 2050.39, 122.1, 0.17, 199.9, 9, 266657792, 626470912, 0, 5127954, 50787885, 25059328, 33383280640, 21193189407, 33379738728, 7
1237, 2052.06, 122.18, 0.17, 174.9, 9, 266657792, 626470912, 0, 5132144, 50830528, 25059328, 33406689280, 21210080510, 33403144708, 7
1238, 2053.77, 122.29, 0.17, 181.9, 9, 266657792, 626470912, 0, 5136960, 50872941, 25059328, 33431080960, 21229495645, 33427526113, 7
1239, 2055.68, 122.38, 0.17, 199.9, 9, 266657792, 626470912, 0, 5142810, 50912842, 25059328, 33459326976, 21253080096, 33455772443, 7
1240, 2057.28, 122.46, 0.17, 167.9, 9, 266657792, 626470912, 0, 5146637, 50951755, 25059328, 33480437760, 21268508409, 33476876285, 7
1241, 2059.2, 122.54, 0.17, 199.9, 9, 266657792, 626470912, 0, 5152629, 50993787, 25059328, 33509969920, 21292533330, 33506409583, 7
1242, 2061.1, 122.64, 0.17, 199.9, 9, 266657792, 626470912, 0, 5158696, 51035783, 25059328, 33538420736, 21316768134, 33534862061, 7
1243, 2062.56, 122.76, 0.17, 157.9, 9, 266657792, 626470912, 0, 5161964, 51077729, 25059328, 33558695936, 21330019728, 33555134634, 7
1244, 2064.49, 122.84, 0.17, 200.9, 9, 266657792, 626470912, 0, 5168008, 51118437, 25059328, 33588092928, 21354457847, 33584526196, 7
1245, 2066.56, 122.94, 0.17, 216.9, 9, 266657792, 626470912, 0, 5174039, 51159482, 25059328, 33626939392, 21378836960, 33623370633, 7
1246, 2069.02, 123.12, 0.17, 263.9, 9, 266657792, 626470912, 0, 5178485, 51203856, 25059328, 33699115008, 21396811365, 33695543354, 7
1247, 2070.55, 123.19, 0.17, 159.9, 9, 266657792, 626470912, 0, 5181930, 51246988, 25059328, 33718362112, 21411571399, 33714780218, 7
1248, 2072.44, 123.3, 0.17, 199.9, 9, 266657792, 626470912, 0, 5187890, 51288994, 25059328, 33746886656, 21435596246, 33743300163, 7
1249, 2074.34, 123.4, 0.17, 199.9, 9, 266657792, 626470912, 0, 5193911, 51330232, 25059328, 33776357376, 21459868725, 33772768472, 7
1250, 2076.05, 123.52, 0.17, 182.9, 9, 266657792, 626470912, 0, 5198652, 51371628, 25059328, 33801703424, 21478982220, 33798109650, 7
1251, 2077.94, 123.63, 0.17, 199.9, 9, 266657792, 626470912, 0, 5204690, 51413055, 25059328, 33831182336, 21503443584, 33827589669, 7
1252, 2079.82, 123.75, 0.17, 199.9, 9, 266657792, 626470912, 0, 5210733, 51452947, 25059328, 33860460544, 21527932271, 33856868908, 7
1253, 2081.58, 123.83, 0.17, 183.9, 9, 266657792, 626470912, 0, 5215478, 51490544, 25059328, 33885331456, 21547115533, 33881730227, 7
1254, 2083.5, 123.9, 0.17, 198.9, 9, 266657792, 626470912, 0, 5221521, 51530072, 25059328, 33914503168, 21571234468, 33910903363, 7
1255, 2085.41, 123.99, 0.17, 199.9, 9, 266657792, 626470912, 0, 5227614, 51571014, 25059328, 33943916544, 21595925896, 33940319072, 7
1256, 2086.57, 124.12, 0.17, 129.0, 9, 266657792, 626470912, 0, 5229110, 51611188, 25059328, 33956618240, 21601988080, 33953021304, 7
1257, 2087.74, 124.17, 0.17, 122.0, 9, 266657792, 626470912, 0, 5229111, 51652898, 25059328, 33973542912, 21601988085, 33969943784, 7
1258, 2089.47, 124.28, 0.17, 183.9, 9, 266657792, 626470912, 0, 5230118, 51696515, 25059328, 34020003840, 21606068727, 34016394585, 7
1259, 2091.5, 124.41, 0.17, 215.9, 9, 266928128, 626470912, 0, 5236240, 51738889, 25059328, 34058407936, 21630877977, 34054801439, 7
1260, 2093.38, 124.54, 0.17, 200.9, 9, 266928128, 626470912, 0, 5242362, 51780522, 25059328, 34087923712, 21656549086, 34084309536, 7
1261, 2094.9, 124.65, 0.17, 162.9, 9, 266928128, 626470912, 0, 5245928, 51822314, 25059328, 34109153280, 21670996717, 34105538721, 7
1262, 2095.81, 124.75, 0.17, 101.0, 9, 266928128, 626470912, 0, 5245928, 51865067, 25059328, 34114711552, 21670996717, 34111097229, 7
1263, 2097.21, 124.83, 0.17, 147.9, 9, 266928128, 626470912, 0, 5248848, 51907277, 25059328, 34131730432, 21682829922, 34128108980, 7
1264, 2099.15, 124.89, 0.17, 199.9, 9, 266928128, 626470912, 0, 5254852, 51948819, 25059328, 34160185344, 21707131199, 34156558125, 7
1265, 2101.06, 124.97, 0.17, 198.9, 9, 266928128, 626470912, 0, 5260819, 51990052, 25059328, 34189643776, 21731254401, 34186018195, 7
1266, 2102.34, 125.06, 0.17, 137.0, 9, 266928128, 626470912, 0, 5262764, 52031472, 25059328, 34204528640, 21739117793, 34200903361, 7
1267, 2103.59, 125.14, 0.17, 133.0, 9, 266928128, 626470912, 0, 5264693, 52072903, 25059328, 34217259008, 21746916269, 34213625737, 7
1268, 2105.49, 125.24, 0.17, 199.9, 9, 266928128, 626470912, 0, 5270655, 52113294, 25059328, 34245562368, 21771020055, 34241928485, 7
1269, 2107.83, 125.35, 0.17, 244.9, 9, 266928128, 626470912, 0, 5276632, 52155965, 25059328, 34300305408, 21795176252, 34296665677, 7
1270, 2109.85, 125.47, 0.17, 213.9, 9, 267198464, 626470912, 0, 5279618, 52200246, 25059328, 34351558656, 21807247499, 34347919308, 7
1271, 2111.46, 125.53, 0.17, 166.9, 9, 267198464, 626470912, 0, 5283632, 52242232, 25190400, 34372751360, 21824338169, 34369099572, 7
1272, 2113.36, 125.63, 0.17, 199.9, 9, 267198464, 626470912, 0, 5289488, 52283545, 25190400, 34401177600, 21848012622, 34397522211, 7
1273, 2115.26, 125.73, 0.17, 199.9, 9, 267198464, 626470912, 0, 5295386, 52324237, 25190400, 34429517824, 21871857735, 34425864197, 7
1274, 2116.75, 125.83, 0.17, 158.9, 9, 267198464, 626470912, 0, 5298690, 52364720, 25190400, 34449518592, 21885237078, 34445860437, 7
1275, 2118.67, 125.91, 0.17, 199.9, 9, 267198464, 626470912, 0, 5304793, 52404582, 25190400, 34478800896, 21909901020, 34475142874, 7
1276, 2120.57, 126.01, 0.17, 199.9, 9, 267198464, 626470912, 0, 5310537, 52444323, 25190400, 34507022336, 21933057264, 34503368198, 7
1277, 2122.15, 126.07, 0.17, 163.9, 9, 267198464, 626470912, 0, 5314137, 52483730, 25190400, 34527932416, 21947570596, 34524271267, 7
1278, 2124.07, 126.16, 0.17, 200.9, 9, 267198464, 626470912, 0, 5320228, 52522901, 25190400, 34557124608, 21972170338, 34553466126, 7
1279, 2125.98, 126.25, 0.17, 199.9, 9, 267198464, 626470912, 0, 5326361, 52562240, 25190400, 34586341376, 21997002106, 34582676044, 7
1280, 2127.73, 126.36, 0.17, 185.9, 9, 267198464, 626470912, 0, 5331425, 52600952, 25190400, 34612396032, 22017501070, 34608728309, 7
1281, 2129.95, 126.47, 0.17, 232.9, 9, 267198464, 626470912, 0, 5337390, 52640754, 25190400, 34658398208, 22041648223, 34654725331, 7
1282, 2132.57, 126.62, 0.17, 276.9, 9, 268009472, 626470912, 0, 5343323, 52680558, 25190400, 34726789120, 22066502836, 34723116903, 7
1283, 2134.12, 126.72, 0.17, 164.9, 9, 268009472, 626470912, 0, 5347038, 52720631, 25190400, 34748833792, 22081521466, 34745161425, 7
1284, 2135.03, 126.81, 0.17, 100.0, 9, 268009472, 626470912, 0, 5347038, 52762007, 25190400, 34754215936, 22081521466, 34750540895, 7
1285, 2136.69, 126.9, 0.17, 174.9, 9, 268009472, 626470912, 0, 5351172, 52803096, 25190400, 34775281664, 22098235073, 34771601115, 7
1286, 2138.6, 126.99, 0.17, 199.9, 9, 268009472, 626470912, 0, 5356706, 52844404, 25190400, 34802659328, 22120604144, 34798975162, 7
1287, 2140.44, 127.1, 0.17, 194.9, 9, 268009472, 626470912, 0, 5361766, 52885552, 25190400, 34829869056, 22141062362, 34826187912, 7
1288, 2141.33, 127.21, 0.17, 100.0, 9, 268009472, 626470912, 0, 5361766, 52926709, 25190400, 34835222528, 22141062362, 34831538972, 7
1289, 2142.63, 127.29, 0.17, 137.9, 9, 268009472, 626470912, 0, 5363817, 52967577, 25190400, 34847875072, 22149373593, 34844186087, 7
1290, 2144.53, 127.39, 0.17, 199.9, 9, 268009472, 626470912, 0, 5369337, 53007641, 25190400, 34875088896, 22171656304, 34871401756, 7
1291, 2146.44, 127.47, 0.17, 198.9, 9, 268009472, 626470912, 0, 5374811, 53048019, 25190400, 34902351872, 22193724451, 34898661944, 7
1292, 2148.08, 127.58, 0.17, 174.9, 9, 268009472, 626470912, 0, 5378645, 53087985, 25190400, 34924367872, 22209180832, 34920680238, 7
1293, 2148.98, 127.68, 0.17, 100.0, 9, 268009472, 626470912, 0, 5378646, 53118354, 25194496, 34940862464, 22209180837, 34937173866, 7
1294, 2151.21, 127.81, 0.17, 235.9, 9, 268820480, 626470912, 0, 5382925, 53155024, 25198592, 35006754816, 22226447853, 35003057016, 7
1295, 2152.89, 127.89, 0.17, 175.9, 9, 268820480, 626470912, 0, 5388820, 53185139, 25202688, 35033718784, 22251174528, 35030022169, 7
1296, 2154.5, 127.96, 0.17, 167.9, 9, 268820480, 626470912, 0, 5394869, 53213132, 25202688, 35061452800, 22275665048, 35057756693, 7
1297, 2155.71, 128.02, 0.17, 127.0, 9, 268820480, 626470912, 0, 5398046, 53241066, 25202688, 35078787072, 22288528739, 35075078429, 7
1298, 2157.33, 128.11, 0.17, 170.9, 9, 268820480, 626470912, 0, 5404091, 53269057, 25202688, 35106521088, 22313004120, 35102812768, 7
1299, 2158.94, 128.2, 0.17, 169.9, 9, 268820480, 626470912, 0, 5410134, 53297013, 25202688, 35134251008, 22337471413, 35130542570, 7
1300, 2160.16, 128.27, 0.17, 129.0, 9, 268820480, 626470912, 0, 5413415, 53324982, 25202688, 35152646144, 22350750834, 35148924906, 7
1301, 2161.78, 128.36, 0.17, 170.9, 9, 268820480, 626470912, 0, 5419509, 53352961, 25202688, 35180376064, 22375424953, 35176657580, 7
1302, 2163.41, 128.46, 0.17, 172.9, 9, 268820480, 626470912, 0, 5425561, 53380912, 25202688, 35208114176, 22399868848, 35204392870, 7
1303, 2164.65, 128.58, 0.17, 136.0, 9, 268820480, 626470912, 0, 5429171, 53408893, 25202688, 35227533312, 22414422716, 35223813481, 7
1304, 2166.1, 128.66, 0.17, 153.0, 9, 278011904, 626470912, 0, 5433958, 53436805, 25206784, 35249975296, 22459474284, 35246243330, 7
1305, 2167.82, 128.9, 0.17, 195.9, 9, 278011904, 626470912, 0, 5438872, 53477449, 25206784, 35275186176, 22479776984, 35271445776, 7
1306, 2169.73, 128.99, 0.17, 199.9, 9, 278011904, 626470912, 0, 5444619, 53518447, 25206784, 35303559168, 22503205003, 35299815339, 7
1307, 2171.66, 129.07, 0.17, 200.9, 9, 280174592, 626470912, 0, 5450502, 53559411, 25206784, 35331919872, 22527187622, 35328180253, 7
1308, 2173.22, 129.15, 0.17, 164.0, 9, 280174592, 626470912, 0, 5454251, 53599566, 25206784, 35352956928, 22542468943, 35349210742, 7
1309, 2175.82, 129.27, 0.17, 271.9, 9, 280174592, 626470912, 0, 5460547, 53642277, 25206784, 35423375360, 22568131063, 35419623461, 7
1310, 2177.97, 129.44, 0.17, 231.9, 9, 280174592, 626470912, 0, 5466859, 53682070, 25206784, 35470856192, 22594724764, 35467099658, 7
1311, 2179.73, 129.51, 0.17, 182.9, 9, 280174592, 626470912, 0, 5471866, 53721066, 25206784, 35496992768, 22615136276, 35493219882, 7
1312, 2181.58, 129.67, 0.17, 200.9, 9, 280174592, 626470912, 0, 5478221, 53759442, 25206784, 35527114752, 22641042947, 35523342742, 7
1313, 2182.99, 129.78, 0.17, 151.9, 9, 280174592, 626470912, 0, 5481391, 53798124, 25206784, 35546275840, 22653957531, 35542506620, 7
1314, 2184.03, 129.89, 0.17, 115.0, 9, 280174592, 626470912, 0, 5482215, 53836558, 25206784, 35554430976, 22660274666, 35550649987, 7
1315, 2185.97, 129.95, 0.17, 199.9, 9, 280174592, 626470912, 0, 5488490, 53876016, 25206784, 35584696320, 22685851763, 35580915621, 7
1316, 2187.87, 130.06, 0.17, 200.9, 9, 280174592, 626470912, 0, 5494698, 53917688, 25206784, 35615248384, 22711159185, 35611467191, 7
1317, 2189.4, 130.11, 0.17, 157.9, 9, 280174592, 626470912, 0, 5498106, 53959279, 25206784, 35635412992, 22725052229, 35631635904, 7
1318, 2190.29, 130.22, 0.17, 100.0, 9, 280174592, 626470912, 0, 5498106, 54000943, 25206784, 35640832000, 22725052229, 35637052888, 7
1319, 2191.81, 130.31, 0.17, 160.9, 9, 280174592, 626470912, 0, 5501905, 54042082, 25206784, 35660849152, 22740536833, 35657063907, 7
1320, 2193.74, 130.38, 0.17, 199.9, 9, 280174592, 626470912, 0, 5508236, 54082553, 25206784, 35691245568, 22766345741, 35687459291, 7
1321, 2196.14, 130.49, 0.17, 250.9, 9, 280174592, 626470912, 0, 5514471, 54126254, 25206784, 35750293504, 22791759171, 35746501305, 7
1322, 2197.69, 130.59, 0.17, 164.9, 9, 280174592, 626470912, 0, 5514981, 54171013, 25206784, 35788029952, 22793838259, 35784236388, 7
1323, 2198.6, 130.67, 0.17, 99.0, 9, 280174592, 626470912, 0, 5514981, 54214290, 25206784, 35793657856, 22793838259, 35789863111, 7
1324, 2200.31, 130.77, 0.17, 180.9, 9, 280174592, 626470912, 0, 5519974, 54256190, 25206784, 35817967616, 22815054972, 35814165437, 7
1325, 2202.2, 130.89, 0.17, 200.9, 9, 280174592, 626470912, 0, 5526254, 54296271, 25206784, 35848314880, 22840652028, 35844513291, 7
1326, 2203.72, 130.99, 0.17, 161.9, 9, 280174592, 626470912, 0, 5529844, 54335527, 25206784, 35869106176, 22858278703, 35865293141, 7
1327, 2205.62, 131.08, 0.17, 198.9, 9, 280174592, 626470912, 0, 5536160, 54376404, 25206784, 35899551744, 22884026154, 35895742780, 7
1328, 2207.54, 131.17, 0.17, 200.9, 9, 280174592, 626470912, 0, 5542494, 54417226, 25206784, 35929993216, 22909847321, 35926183735, 7
1329, 2209.07, 131.27, 0.17, 162.9, 9, 280174592, 626470912, 0, 5546225, 54457979, 25206784, 35952148480, 22925057066, 35948337848, 7
1330, 2210.91, 131.37, 0.17, 193.9, 9, 280174592, 626470912, 0, 5551641, 54498336, 25206784, 35978350592, 22947135830, 35974530605, 7
1331, 2212.83, 131.46, 0.17, 200.9, 9, 280174592, 626470912, 0, 5557354, 54538347, 25206784, 36006592512, 22970421468, 36002771619, 7
1332, 2214.74, 131.55, 0.17, 199.9, 9, 280174592, 626470912, 0, 5563040, 54578123, 25206784, 36034801664, 22993601016, 36030982155, 7
1333, 2216.78, 131.68, 0.17, 216.9, 9, 280174592, 626470912, 0, 5566130, 54621855, 25206784, 36085583872, 23006193639, 36081749591, 7
1334, 2219.1, 131.83, 0.17, 246.9, 9, 280174592, 626470912, 0, 5572107, 54665264, 25206784, 36139794432, 23031421656, 36135957389, 7
1335, 2220.98, 131.95, 0.17, 199.9, 9, 280174592, 626470912, 0, 5578358, 54706855, 25206784, 36170338304, 23056899626, 36166498797, 7
1336, 2222.34, 132.1, 0.17, 150.9, 9, 280174592, 626470912, 0, 5581210, 54748130, 25206784, 36188381184, 23071603758, 36184531391, 7
1337, 2224.24, 132.2, 0.17, 199.9, 9, 280174592, 626470912, 0, 5587486, 54789565, 25206784, 36218904576, 23097188381, 36215052314, 7
1338, 2226.13, 132.31, 0.17, 199.9, 9, 280174592, 626470912, 0, 5593814, 54829321, 25206784, 36249206784, 23122985026, 36245354683, 7
1339, 2227.87, 132.42, 0.17, 184.9, 9, 280174592, 626470912, 0, 5598802, 54870191, 25206784, 36275572736, 23143319040, 36271714204, 7
1340, 2229.76, 132.52, 0.17, 198.9, 9, 280174592, 626470912, 0, 5605021, 54911065, 25206784, 36304969728, 23168667404, 36301114747, 7
1341, 2231.67, 132.62, 0.17, 200.9, 9, 280174592, 626470912, 0, 5611320, 54951870, 25206784, 36335415296, 23194345901, 36331553430, 7
1342, 2233.39, 132.72, 0.17, 181.9, 9, 280174592, 626470912, 0, 5616284, 54992418, 25206784, 36361740288, 23214582152, 36357875503, 7
1343, 2235.29, 132.82, 0.17, 199.9, 9, 280174592, 626470912, 0, 5622623, 55032711, 25206784, 36392112128, 23240423680, 36388247745, 7
1344, 2237.1, 132.92, 0.17, 190.9, 9, 280174592, 626470912, 0, 5628183, 55072468, 25206784, 36421312512, 23263080369, 36417442923, 7
1345, 2238.69, 133.05, 0.17, 171.9, 9, 280174592, 626470912, 0, 5628620, 55116621, 25206784, 36463665152, 23267938721, 36459779602, 7
1346, 2240.97, 133.17, 0.17, 239.9, 9, 280174592, 626470912, 0, 5634902, 55160745, 25206784, 36515897344, 23293547789, 36512007326, 7
1347, 2242.85, 133.31, 0.17, 201.9, 9, 280174592, 626470912, 0, 5641244, 55203330, 25206784, 36546572288, 23320264047, 36542681425, 7
1348, 2244.4, 133.41, 0.17, 164.9, 9, 281255936, 626470912, 0, 5645072, 55245323, 25206784, 36568891392, 23335869297, 36564996928, 7
1349, 2245.36, 133.46, 0.17, 101.0, 9, 281255936, 626470912, 0, 5645072, 55288156, 25206784, 36574457856, 23335869297, 36570565917, 7
1350, 2246.75, 133.57, 0.17, 149.9, 9, 281255936, 626470912, 0, 5648224, 55330476, 25206784, 36591484928, 23348718663, 36587588871, 7
1351, 2248.65, 133.67, 0.17, 199.9, 9, 281255936, 626470912, 0, 5654542, 55372298, 25206784, 36622057472, 23374474524, 36618159830, 7
1352, 2250.57, 133.75, 0.17, 199.9, 9, 281255936, 626470912, 0, 5660847, 55413098, 25206784, 36652494848, 23400173468, 36648597989, 7
1353, 2251.69, 133.84, 0.17, 121.0, 9, 281255936, 626470912, 0, 5661934, 55453550, 25206784, 36664143872, 23404604745, 36660245124, 7
1354, 2252.82, 133.94, 0.17, 123.0, 9, 281255936, 626470912, 0, 5663374, 55493781, 25206784, 36674617344, 23410475051, 36670713091, 7
1355, 2254.71, 134.05, 0.17, 199.9, 9, 281255936, 626470912, 0, 5669575, 55534381, 25206784, 36705030144, 23435754022, 36701125231, 7
1356, 2256.64, 134.13, 0.17, 200.9, 9, 281255936, 626470912, 0, 5676011, 55574129, 25206784, 36736385024, 23461983542, 36732478334, 7
1357, 2259.03, 134.23, 0.17, 248.9, 9, 281255936, 626470912, 0, 5679450, 55619000, 25206784, 36807282688, 23479079460, 36803369476, 7
1358, 2261.05, 134.34, 0.17, 212.9, 9, 281255936, 626470912, 0, 5685730, 55661040, 25206784, 36843556864, 23505542825, 36839638915, 7
1359, 2262.96, 134.43, 0.17, 199.9, 9, 281255936, 626470912, 0, 5692051, 55702511, 25206784, 36874084352, 23531310978, 36870164282, 7
1360, 2264.45, 134.53, 0.17, 158.9, 9, 281255936, 626470912, 0, 5695432, 55744391, 25206784, 36894306304, 23545093903, 36890376027, 7
1361, 2266.36, 134.63, 0.17, 200.9, 9, 281255936, 626470912, 0, 5701717, 55785377, 25206784, 36924764160, 23570715315, 36920838361, 7
1362, 2268.24, 134.75, 0.17, 199.9, 9, 281255936, 626470912, 0, 5708001, 55826644, 25206784, 36955262976, 23596328740, 36951337247, 7
1363, 2269.74, 134.83, 0.17, 157.9, 9, 281255936, 626470912, 0, 5711387, 55868399, 25206784, 36975464448, 23610132091, 36971532771, 7
1364, 2271.65, 134.92, 0.17, 199.9, 9, 281255936, 626470912, 0, 5717701, 55909633, 25206784, 37005959168, 23635871702, 37002027411, 7
1365, 2273.56, 135.01, 0.17, 199.9, 9, 281255936, 626470912, 0, 5724091, 55951019, 25206784, 37036478464, 23661915752, 37032542979, 7
1366, 2275.04, 135.16, 0.17, 162.9, 9, 281255936, 626470912, 0, 5727823, 55992337, 25206784, 37058658304, 23680206085, 37054712777, 7
1367, 2276.96, 135.25, 0.17, 200.9, 9, 281255936, 626470912, 0, 5734065, 56033218, 25206784, 37089116160, 23705653244, 37085169696, 7
1368, 2278.92, 135.37, 0.17, 207.9, 9, 281255936, 626470912, 0, 5740393, 56074079, 25206784, 37123756032, 23731445799, 37119797446, 7
1369, 2281.6, 135.51, 0.17, 281.9, 9, 281255936, 626470912, 0, 5745524, 56118427, 25206784, 37203283968, 23752362743, 37199319598, 7
1370, 2283.52, 135.6, 0.17, 200.9, 9, 281255936, 626470912, 0, 5751948, 56162314, 25206784, 37235171328, 23779413050, 37231208649, 7
1371, 2285.42, 135.71, 0.17, 200.9, 9, 281255936, 626470912, 0, 5758344, 56205518, 25206784, 37265924096, 23805482986, 37261959357, 7
1372, 2286.74, 135.79, 0.17, 139.9, 9, 281255936, 626470912, 0, 5760641, 56248632, 25206784, 37282107392, 23814846919, 37278141467, 7
1373, 2287.91, 135.88, 0.17, 125.9, 9, 281255936, 626470912, 0, 5762144, 56291502, 25206784, 37292929024, 23820974062, 37288952583, 7
1374, 2289.83, 135.97, 0.17, 200.9, 9, 281255936, 626470912, 0, 5767992, 56334201, 25206784, 37322571776, 23844810691, 37318595701, 7
1375, 2291.76, 136.03, 0.17, 198.9, 9, 281255936, 626470912, 0, 5774253, 56376363, 25206784, 37353197568, 23870331840, 37349216377, 7
1376, 2293.03, 136.13, 0.17, 137.0, 9, 281255936, 626470912, 0, 5776421, 56418138, 25206784, 37369126912, 23879164787, 37365146532, 7
1377, 2293.98, 136.19, 0.17, 101.0, 9, 281255936, 626470912, 0, 5776421, 56459802, 25206784, 37374545920, 23879164787, 37370563442, 7
1378, 2295.64, 136.29, 0.17, 175.9, 9, 281255936, 626470912, 0, 5781127, 56500493, 25206784, 37398700032, 23901442726, 37394708473, 7
1379, 2297.55, 136.38, 0.17, 199.9, 9, 281255936, 626470912, 0, 5787481, 56539560, 25206784, 37428912128, 23927345332, 37424921167, 7
1380, 2299.81, 136.49, 0.17, 236.9, 9, 281255936, 626470912, 0, 5793234, 56581673, 25206784, 37482627072, 23950793860, 37478632014, 7
1381, 2301.3, 136.6, 0.17, 159.9, 9, 281255936, 626470912, 0, 5793234, 56626679, 25206784, 37521313792, 23950793860, 37517320114, 7
1382, 2302.19, 136.72, 0.17, 101.0, 9, 281255936, 626470912, 0, 5793234, 56670306, 25206784, 37526986752, 23950793860, 37522992270, 7
1383, 2303.53, 136.79, 0.17, 141.0, 9, 281255936, 626470912, 0, 5796658, 56705042, 25206784, 37544083456, 23965614297, 37540079693, 7
1384, 2305.43, 136.89, 0.17, 199.9, 9, 281255936, 626470912, 0, 5803057, 56746260, 25206784, 37575618560, 23991700305, 37571619299, 7
1385, 2307.38, 136.94, 0.17, 199.9, 9, 281255936, 626470912, 0, 5809447, 56788125, 25206784, 37606195200, 24017749787, 37602195951, 7
1386, 2308.83, 137.05, 0.17, 155.9, 9, 281255936, 626470912, 0, 5812785, 56829829, 25206784, 37626400768, 24031357436, 37622384950, 7
1387, 2310.73, 137.14, 0.17, 198.9, 9, 281255936, 626470912, 0, 5819225, 56871289, 25206784, 37656920064, 24057610664, 37652908855, 7
1388, 2312.55, 137.25, 0.17, 192.9, 9, 281255936, 626470912, 0, 5825059, 56912230, 25206784, 37687656448, 24081382672, 37683641691, 7
1389, 2314.1, 137.38, 0.17, 167.9, 9, 281255936, 626470912, 0, 5829407, 56952769, 25206784, 37709697024, 24102139183, 37705672396, 7
1390, 2316.01, 137.48, 0.17, 200.9, 9, 281255936, 626470912, 0, 5835831, 56992924, 25206784, 37741096960, 24128323238, 37737073894, 7
1391, 2317.84, 137.61, 0.17, 195.9, 9, 281255936, 626470912, 0, 5841754, 57032465, 25206784, 37771476992, 24152468809, 37767452698, 7
1392, 2319.79, 137.73, 0.17, 206.9, 9, 281255936, 626470912, 0, 5845613, 57074936, 25206784, 37816758272, 24168192376, 37812727178, 7
1393, 2322.25, 137.84, 0.17, 256.9, 9, 281255936, 626470912, 0, 5851993, 57118752, 25206784, 37879398400, 24195063315, 37875363948, 7
1394, 2324.11, 137.99, 0.17, 200.9, 9, 281255936, 626470912, 0, 5858384, 57161741, 25206784, 37911171072, 24221116716, 37907133856, 7
1395, 2325.65, 138.09, 0.17, 163.9, 9, 281255936, 626470912, 0, 5862229, 57203679, 25206784, 37932441600, 24236791236, 37928400512, 7
