secs,user_cpu,sys_cpu,io_wait,cpu_percent,cpu_num,rss,vms,dirty,read_count,write_count,disk_read_bytes,disk_write_bytes,syscall_read_bytes,syscall_write_bytes,num_threads
198, 186.27, 19.67, 0.17, 101.0, 2, 458022912, 924286976, 0, 365, 7166809, 24793088, 1398165504, 8014758, 1397345502, 7
199, 187.15, 19.77, 0.17, 98.0, 2, 462348288, 924286976, 0, 369, 7200780, 24793088, 1402605568, 8025414, 1401778711, 7
200, 188.06, 19.86, 0.17, 100.0, 2, 467214336, 924286976, 0, 369, 7237544, 24793088, 1407385600, 8025414, 1406558721, 7
201, 188.95, 19.96, 0.17, 99.0, 2, 472080384, 924286976, 0, 369, 7273854, 24793088, 1412108288, 8025414, 1411279779, 7
202, 189.79, 20.1, 0.17, 98.0, 2, 476405760, 924286976, 0, 373, 7306318, 24793088, 1416355840, 8036070, 1415516968, 7
203, 190.72, 20.18, 0.17, 101.0, 2, 481001472, 924286976, 0, 373, 7341413, 24793088, 1420918784, 8036070, 1420080041, 7
204, 191.64, 20.26, 0.17, 100.0, 2, 485867520, 924286976, 0, 373, 7377510, 24793088, 1425612800, 8036070, 1424773409, 7
205, 192.47, 20.41, 0.17, 98.0, 2, 489922560, 991395840, 0, 377, 7409387, 24793088, 1429778432, 8046726, 1428934267, 7
206, 193.36, 20.53, 0.17, 101.0, 2, 494788608, 991395840, 0, 377, 7446135, 24793088, 1434558464, 8046726, 1433712279, 7
207, 194.24, 20.64, 0.17, 99.0, 2, 499654656, 991395840, 0, 377, 7482890, 24793088, 1439342592, 8046726, 1438491201, 7
208, 195.06, 20.8, 0.17, 98.0, 2, 504250368, 991395840, 0, 381, 7517109, 24793088, 1443823616, 8057382, 1442956582, 7
209, 196.02, 20.84, 0.17, 100.0, 2, 508846080, 991395840, 0, 381, 7551673, 24793088, 1448316928, 8057382, 1447450611, 7
210, 196.94, 20.91, 0.17, 99.0, 2, 513712128, 991395840, 0, 381, 7587754, 24793088, 1453006848, 8057382, 1452141892, 7
211, 197.81, 21.03, 0.17, 99.0, 2, 518037504, 991395840, 0, 385, 7621539, 24793088, 1457418240, 8068038, 1456546704, 7
212, 198.76, 21.08, 0.17, 100.0, 2, 522903552, 991395840, 0, 385, 7658230, 24793088, 1462198272, 8068038, 1461321684, 7
213, 199.69, 21.15, 0.17, 100.0, 2, 527769600, 991395840, 0, 385, 7695221, 24793088, 1467006976, 8068038, 1466131293, 7
214, 200.61, 21.23, 0.17, 100.0, 2, 532635648, 991395840, 0, 385, 7732193, 24793088, 1471815680, 8068038, 1470938357, 7
215, 201.49, 21.32, 0.17, 97.0, 2, 537231360, 991395840, 0, 389, 7765316, 24793088, 1476145152, 8078694, 1475261298, 7
216, 202.39, 21.43, 0.17, 101.0, 2, 542097408, 991395840, 0, 389, 7802428, 24793088, 1480970240, 8078694, 1480086569, 7
217, 203.27, 21.53, 0.17, 98.0, 2, 546422784, 991395840, 0, 393, 7836656, 24793088, 1485447168, 8089350, 1484553195, 7
218, 204.2, 21.6, 0.17, 100.0, 2, 551432192, 1058504704, 0, 393, 7873222, 24793088, 1490202624, 8089350, 1489307540, 7
219, 205.12, 21.68, 0.17, 100.0, 2, 556298240, 1058504704, 0, 393, 7909733, 24793088, 1494953984, 8089350, 1494054660, 7
220, 206.01, 21.77, 0.17, 98.0, 2, 560623616, 1058504704, 0, 397, 7943454, 24793088, 1499361280, 8100006, 1498455369, 7
221, 206.95, 21.83, 0.17, 100.0, 2, 565489664, 1058504704, 0, 397, 7979474, 24793088, 1504047104, 8100006, 1503138720, 7
222, 207.89, 21.89, 0.17, 100.0, 2, 570355712, 1058504704, 0, 397, 8015940, 24793088, 1508786176, 8100006, 1507879983, 7
223, 208.77, 22.0, 0.17, 99.0, 2, 574681088, 1058504704, 0, 401, 8049282, 24793088, 1513152512, 8110662, 1512231408, 7
224, 209.71, 22.06, 0.17, 100.0, 2, 579276800, 1058504704, 0, 401, 8084796, 24793088, 1517772800, 8110662, 1516848965, 7
225, 211.48, 22.18, 0.17, 188.9, 2, 586301440, 1058504704, 0, 402, 8128807, 25034752, 1568456704, 8110667, 1567531047, 7
226, 213.25, 22.41, 0.17, 199.9, 2, 591437824, 1058504704, 0, 406, 8167262, 25034752, 1625772032, 8121323, 1624832482, 7
227, 215.12, 22.54, 0.17, 199.9, 2, 602251264, 1058504704, 0, 406, 8209118, 25034752, 1682448384, 8121323, 1681511709, 7
228, 217.02, 22.64, 0.17, 199.9, 2, 609280000, 1058504704, 0, 406, 8249364, 25034752, 1735782400, 8121323, 1734844003, 7
229, 218.85, 22.81, 0.17, 199.9, 2, 624689152, 1125613568, 0, 410, 8288226, 25034752, 1793134592, 8131979, 1792189852, 7
230, 220.77, 22.88, 0.17, 198.9, 2, 631988224, 1125613568, 0, 410, 8328637, 25034752, 1850671104, 8131979, 1849725199, 7
231, 222.72, 22.93, 0.17, 199.9, 2, 639016960, 1125613568, 0, 410, 8368559, 25034752, 1908142080, 8131979, 1907195770, 7
232, 224.54, 23.11, 0.17, 199.9, 2, 645505024, 1125613568, 0, 414, 8405485, 25034752, 1962110976, 8142635, 1961155694, 7
233, 226.4, 23.25, 0.17, 199.9, 2, 652804096, 1125613568, 0, 414, 8446304, 25034752, 2020745216, 8142635, 2019791600, 7
234, 228.28, 23.41, 0.17, 203.9, 2, 600317952, 1092042752, 0, 4078, 8482968, 25755648, 2048675840, 30358855, 2047709765, 7
235, 230.18, 23.49, 0.17, 197.9, 2, 602210304, 1092042752, 0, 9703, 8519706, 25755648, 2076463104, 53331988, 2075487873, 7
236, 232.08, 23.6, 0.17, 200.9, 2, 605184000, 1092042752, 0, 15441, 8558135, 25755648, 2104446976, 76771101, 2103469742, 7
237, 233.99, 23.69, 0.17, 199.9, 2, 605995008, 1092042752, 0, 21195, 8596304, 25755648, 2132393984, 100274275, 2131417849, 7
238, 235.84, 23.83, 0.17, 198.9, 2, 606806016, 1092042752, 0, 26989, 8630691, 25755648, 2160918528, 123939291, 2159935155, 7
239, 237.74, 23.94, 0.17, 200.9, 2, 611942400, 1092042752, 0, 32738, 8667475, 25755648, 2188689408, 147424651, 2187703035, 7
240, 239.62, 24.05, 0.17, 198.9, 2, 612753408, 1092042752, 0, 38185, 8705730, 25755648, 2215604224, 169679529, 2214617262, 7
241, 241.47, 24.19, 0.17, 198.9, 2, 615727104, 1092042752, 0, 43731, 8742206, 25755648, 2243354624, 192329850, 2242361359, 7
242, 243.35, 24.31, 0.17, 199.9, 2, 616267776, 1092042752, 0, 49236, 8780075, 25755648, 2270216192, 214816675, 2269225697, 7
243, 245.24, 24.42, 0.17, 199.9, 2, 617349120, 1092042752, 0, 55078, 8818177, 25755648, 2299203584, 238682395, 2298209662, 7
244, 247.09, 24.57, 0.17, 199.9, 2, 626540544, 1092042752, 0, 60882, 8851965, 25755648, 2326614016, 262385510, 2325604407, 7
245, 248.97, 24.69, 0.17, 199.9, 2, 627351552, 1092042752, 0, 66723, 8889623, 25755648, 2355539968, 286246969, 2354530638, 7
246, 250.85, 24.8, 0.17, 198.9, 2, 628162560, 1092042752, 0, 72464, 8927111, 25755648, 2384445440, 309699008, 2383434803, 7
247, 252.73, 24.93, 0.17, 200.9, 2, 628973568, 1092042752, 0, 77957, 8962405, 25755648, 2410999808, 332131373, 2409980654, 7
248, 254.63, 25.03, 0.17, 199.9, 2, 629784576, 1092042752, 0, 83877, 9000112, 25755648, 2439933952, 356313651, 2438913498, 7
249, 256.54, 25.12, 0.17, 199.9, 2, 630595584, 1092042752, 0, 89822, 9037307, 25755648, 2468798464, 380598446, 2467779617, 7
250, 258.38, 25.27, 0.17, 198.9, 2, 631406592, 1092042752, 0, 95765, 9072723, 25755648, 2497462272, 404869798, 2496430634, 7
251, 260.29, 25.37, 0.17, 200.9, 2, 632217600, 1092042752, 0, 101507, 9107733, 25755648, 2524995584, 428323938, 2523967824, 7
252, 262.19, 25.47, 0.17, 199.9, 2, 633028608, 1092042752, 0, 107456, 9145251, 25755648, 2553901056, 452623026, 2552875864, 7
253, 264.05, 25.6, 0.17, 198.9, 2, 633839616, 1092042752, 0, 113285, 9180118, 25755648, 2582503424, 476429167, 2581455713, 7
254, 265.95, 25.7, 0.17, 199.9, 2, 651411456, 1125601280, 0, 118796, 9217804, 25755648, 2610393088, 498942824, 2609340768, 7
255, 267.86, 25.79, 0.17, 199.9, 2, 652492800, 1125601280, 0, 124671, 9254086, 25755648, 2638098432, 522941526, 2637043509, 7
256, 269.69, 25.96, 0.17, 199.9, 2, 653303808, 1125601280, 0, 130674, 9289664, 25755648, 2667819008, 547457282, 2666760317, 7
257, 271.6, 26.04, 0.17, 198.9, 2, 654114816, 1125601280, 0, 136630, 9328296, 25755648, 2696871936, 571786853, 2695813332, 7
258, 273.52, 26.13, 0.17, 200.9, 2, 654925824, 1125601280, 0, 142573, 9366776, 25755648, 2725912576, 596062077, 2724846544, 7
259, 275.4, 26.24, 0.17, 198.9, 2, 655736832, 1125601280, 0, 148554, 9403005, 25755648, 2754674688, 620488857, 2753599409, 7
260, 277.28, 26.36, 0.17, 199.9, 2, 656547840, 1125601280, 0, 154471, 9440570, 25755648, 2783592448, 644657523, 2782517976, 7
261, 279.18, 26.46, 0.17, 199.9, 2, 657358848, 1125601280, 0, 160395, 9478975, 25755648, 2812616704, 668856526, 2811541371, 7
262, 281.05, 26.59, 0.17, 199.9, 2, 658440192, 1125601280, 0, 166232, 9516373, 25755648, 2841509888, 692701006, 2840433736, 7
263, 282.91, 26.72, 0.17, 198.9, 2, 659251200, 1125601280, 0, 171941, 9549355, 25755648, 2868805632, 716015949, 2867723554, 7
264, 284.82, 26.82, 0.17, 200.9, 2, 660062208, 1125601280, 0, 177902, 9586929, 25755648, 2897719296, 740365209, 2896638870, 7
265, 286.69, 26.93, 0.17, 197.9, 2, 660873216, 1125601280, 0, 183783, 9622033, 25755648, 2926346240, 764383541, 2925249309, 7
266, 288.57, 27.06, 0.17, 200.9, 2, 661684224, 1125601280, 0, 189591, 9660213, 25755648, 2955337728, 788107054, 2954243494, 7
267, 290.49, 27.14, 0.17, 199.9, 2, 662495232, 1125601280, 0, 195592, 9697585, 25755648, 2984226816, 812619298, 2983132486, 7
268, 292.37, 27.25, 0.17, 198.9, 2, 663306240, 1125601280, 0, 201557, 9732515, 25755648, 3012825088, 836981246, 3011720365, 7
269, 294.29, 27.33, 0.17, 199.9, 2, 664117248, 1125601280, 0, 207474, 9769760, 25755648, 3041697792, 861150518, 3040592987, 7
270, 296.18, 27.45, 0.17, 200.9, 2, 664928256, 1125601280, 0, 213212, 9806660, 25755648, 3070525440, 884590636, 3069420701, 7
271, 297.99, 27.62, 0.17, 197.9, 2, 666009600, 1125601280, 0, 219031, 9840899, 25755648, 3097989120, 908357887, 3096873901, 7
272, 299.91, 27.7, 0.17, 199.9, 2, 666550272, 1125601280, 0, 224312, 9877355, 25755648, 3124670464, 929930405, 3123554320, 7
273, 301.67, 27.86, 0.17, 191.9, 2, 614137856, 1092042752, 0, 224317, 9911984, 25755648, 3143921664, 944514763, 3142795241, 7
274, 302.54, 27.98, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224321, 9947154, 25755648, 3148517376, 944525419, 3147384362, 7
275, 303.49, 28.03, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224321, 9984509, 25755648, 3153375232, 944525419, 3152241291, 7
276, 304.4, 28.12, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224321, 10018443, 25755648, 3157786624, 944525419, 3156653332, 7
277, 305.24, 28.26, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224325, 10052760, 25755648, 3162275840, 944536075, 3161131535, 7
278, 306.16, 28.34, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224325, 10089310, 25755648, 3167027200, 944536075, 3165883800, 7
279, 307.07, 28.43, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224325, 10125254, 25755648, 3171700736, 944536075, 3170557190, 7
280, 307.94, 28.54, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224329, 10159348, 25755648, 3176165376, 944546731, 3175006403, 7
281, 308.88, 28.6, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224329, 10196462, 25755648, 3180990464, 944546731, 3179832002, 7
282, 309.79, 28.7, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224329, 10233100, 25755648, 3185754112, 944546731, 3184595626, 7
283, 310.62, 28.85, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224333, 10266511, 25755648, 3190124544, 944557387, 3188956028, 7
284, 311.57, 28.9, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224333, 10303552, 25755648, 3194941440, 944557387, 3193772063, 7
285, 312.5, 28.96, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224333, 10340438, 25755648, 3199737856, 944557387, 3198568015, 7
286, 313.35, 29.09, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224337, 10372888, 25755648, 3203985408, 944568043, 3202803459, 7
287, 314.28, 29.17, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224337, 10410011, 25755648, 3208814592, 944568043, 3207630154, 7
288, 315.23, 29.22, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224337, 10445713, 25755648, 3213455360, 944568043, 3212272151, 7
289, 316.1, 29.33, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224341, 10479448, 25755648, 3217870848, 944578699, 3216674680, 7
290, 317.0, 29.43, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224341, 10516060, 25755648, 3222634496, 944578699, 3221434931, 7
291, 317.94, 29.49, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224341, 10550091, 25755648, 3227058176, 944578699, 3225859656, 7
292, 318.77, 29.64, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224345, 10581821, 25755648, 3231211520, 944589355, 3230001479, 7
293, 319.69, 29.73, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224345, 10618011, 25755648, 3235917824, 944589355, 3234706856, 7
294, 320.61, 29.81, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224345, 10653238, 25755648, 3240497152, 944589355, 3239287096, 7
295, 321.47, 29.93, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224349, 10685829, 25755648, 3244756992, 944600011, 3243540870, 7
296, 322.38, 30.02, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224349, 10722202, 25755648, 3249487872, 944600011, 3248270051, 7
297, 323.32, 30.08, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224349, 10758482, 25755648, 3254206464, 944600011, 3252987202, 7
298, 324.18, 30.2, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224353, 10790987, 25755648, 3258458112, 944610667, 3257229796, 7
299, 325.12, 30.26, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224353, 10826006, 25755648, 3263012864, 944610667, 3261782915, 7
300, 326.05, 30.33, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224353, 10861907, 25755648, 3267678208, 944610667, 3266450789, 7
301, 326.98, 30.39, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224353, 10896560, 25755648, 3272192000, 944610667, 3270961836, 7
302, 327.85, 30.51, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224357, 10929168, 25755648, 3276451840, 944621323, 3275212548, 7
303, 328.76, 30.59, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224357, 10964590, 25755648, 3281059840, 944621323, 3279818145, 7
304, 329.61, 30.73, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224361, 10996461, 25755648, 3285225472, 944631979, 3283978298, 7
305, 330.53, 30.8, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224361, 11031302, 25755648, 3289759744, 944631979, 3288508270, 7
306, 331.46, 30.88, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224361, 11067591, 25755648, 3294478336, 944631979, 3293226591, 7
307, 332.32, 31.0, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224365, 11101341, 25755648, 3298893824, 944642635, 3297631070, 7
308, 333.24, 31.08, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224365, 11136953, 25755648, 3303526400, 944642635, 3302261293, 7
309, 334.17, 31.14, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224365, 11173128, 25755648, 3308228608, 944642635, 3306964801, 7
310, 335.0, 31.29, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224369, 11205800, 25755648, 3312500736, 944653291, 3311229038, 7
311, 335.94, 31.35, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224369, 11242053, 25755648, 3317215232, 944653291, 3315942679, 7
312, 336.84, 31.45, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224369, 11277885, 25755648, 3321872384, 944653291, 3320601590, 7
313, 337.71, 31.56, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224373, 11310476, 25755648, 3326136320, 944663947, 3324855290, 7
314, 338.63, 31.64, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224373, 11345607, 25755648, 3330703360, 944663947, 3329423036, 7
315, 339.55, 31.72, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224373, 11379473, 25755648, 3335110656, 944663947, 3333826311, 7
316, 340.41, 31.85, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224377, 11412632, 25755648, 3339452416, 944674603, 3338153865, 7
317, 341.35, 31.9, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224377, 11448448, 25755648, 3344109568, 944674603, 3342810689, 7
318, 342.3, 31.96, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224377, 11485054, 25755648, 3348869120, 944674603, 3347570241, 7
319, 343.16, 32.07, 0.17, 97.0, 2, 614137856, 1092042752, 0, 224381, 11518306, 25755648, 3353219072, 944685259, 3351909885, 7
320, 344.07, 32.16, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224381, 11554624, 25755648, 3357945856, 944685259, 3356631990, 7
321, 345.01, 32.22, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224381, 11589495, 25755648, 3362480128, 944685259, 3361165936, 7
322, 345.89, 32.32, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224385, 11623087, 25755648, 3366871040, 944695915, 3365549794, 7
323, 346.82, 32.39, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224385, 11658878, 25755648, 3371524096, 944695915, 3370203361, 7
324, 347.75, 32.45, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224385, 11695042, 25755648, 3376226304, 944695915, 3374905439, 7
325, 348.65, 32.55, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224389, 11728291, 25755648, 3380576256, 944706571, 3379244700, 7
326, 349.58, 32.63, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224389, 11764470, 25755648, 3385282560, 944706571, 3383948721, 7
327, 350.52, 32.68, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224389, 11800249, 25755648, 3389931520, 944706571, 3388600735, 7
328, 351.39, 32.8, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224393, 11833071, 25755648, 3394232320, 944717227, 3392884472, 7
329, 352.33, 32.85, 0.17, 99.0, 2, 614137856, 1092042752, 0, 224393, 11868741, 25755648, 3398868992, 944717227, 3397522316, 7
330, 353.26, 32.93, 0.17, 101.0, 2, 614137856, 1092042752, 0, 224393, 11904765, 25755648, 3403554816, 944717227, 3402206106, 7
331, 354.12, 33.05, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224397, 11938304, 25755648, 3407937536, 944727883, 3406583148, 7
332, 355.07, 33.1, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224397, 11974527, 25755648, 3412647936, 944727883, 3411292896, 7
333, 356.01, 33.16, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224397, 12010493, 25755648, 3417325568, 944727883, 3415969146, 7
334, 356.87, 33.28, 0.17, 98.0, 2, 614137856, 1092042752, 0, 224401, 12042953, 25755648, 3421573120, 944738539, 3420205890, 7
335, 357.8, 33.35, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224401, 12078796, 25755648, 3426234368, 944738539, 3424866224, 7
336, 358.75, 33.4, 0.17, 100.0, 2, 614137856, 1092042752, 0, 224401, 12114007, 25755648, 3430809600, 944738539, 3429444310, 7
337, 360.03, 33.54, 0.17, 142.0, 2, 614137856, 1092042752, 0, 224406, 12150390, 25772032, 3458572288, 944749200, 3457195606, 7
338, 361.94, 33.64, 0.17, 200.9, 2, 614137856, 1092042752, 0, 224406, 12192569, 25776128, 3514249216, 944749200, 3512870688, 7
339, 363.83, 33.74, 0.17, 198.9, 2, 614137856, 1092042752, 0, 224406, 12233478, 25776128, 3571851264, 944749200, 3570470252, 7
340, 365.7, 33.87, 0.17, 199.9, 2, 615759872, 1092042752, 0, 224408, 12272679, 25776128, 3627147264, 944754528, 3625763637, 7
341, 367.58, 33.99, 0.17, 199.9, 2, 621973504, 1092042752, 0, 224410, 12311652, 25780224, 3683463168, 944759856, 3682076691, 7
342, 369.49, 34.08, 0.17, 199.9, 2, 637382656, 1092042752, 0, 224410, 12350484, 25780224, 3739746304, 944759856, 3738360193, 7
343, 371.34, 34.22, 0.17, 198.9, 2, 644141056, 1092042752, 0, 224414, 12386706, 25780224, 3795656704, 944770512, 3793277816, 7
344, 373.22, 34.34, 0.17, 199.9, 2, 650899456, 1092042752, 0, 224414, 12426461, 25784320, 3852128256, 944770512, 3850729020, 7
345, 375.1, 34.46, 0.17, 199.9, 2, 657928192, 1092042752, 0, 224414, 12465968, 25784320, 3907452928, 944770512, 3906054000, 7
346, 376.92, 34.66, 0.17, 201.9, 2, 640544768, 1092042752, 0, 225308, 12499490, 27312128, 3948634112, 955666573, 3947213622, 7
347, 378.83, 34.76, 0.17, 200.9, 2, 643788800, 1092042752, 0, 231327, 12538401, 27312128, 3977801728, 980240771, 3976381950, 7
348, 380.72, 34.86, 0.17, 198.9, 2, 645681152, 1092042752, 0, 237294, 12577271, 27312128, 4006965248, 1004602375, 4005545080, 7
349, 382.55, 35.04, 0.17, 200.9, 2, 648654848, 1092042752, 0, 243244, 12614161, 27312128, 4035899392, 1028888934, 4034467151, 7
350, 384.46, 35.12, 0.17, 198.9, 2, 649465856, 1092042752, 0, 249244, 12653333, 27312128, 4065099776, 1053386279, 4063669474, 7
351, 386.35, 35.23, 0.17, 199.9, 2, 654602240, 1092042752, 0, 255189, 12692657, 27312128, 4094779392, 1077658912, 4092891823, 7
352, 388.21, 35.36, 0.17, 198.9, 2, 655413248, 1092042752, 0, 261194, 12729794, 27312128, 4124340224, 1102171721, 4122894210, 7
353, 390.13, 35.45, 0.17, 200.9, 2, 656224256, 1092042752, 0, 267178, 12768523, 27312128, 4153483264, 1126601933, 4152039069, 7
354, 392.01, 35.56, 0.17, 198.9, 2, 657035264, 1092042752, 0, 273178, 12807436, 27312128, 4182654976, 1151098703, 4181207724, 7
355, 393.89, 35.68, 0.17, 199.9, 2, 658116608, 1092042752, 0, 279059, 12843782, 27312128, 4211511296, 1175104262, 4210059111, 7
356, 395.78, 35.79, 0.17, 199.9, 2, 667308032, 1092042752, 0, 285045, 12882649, 27312128, 4240674816, 1199543919, 4239221741, 7
357, 397.62, 35.95, 0.17, 199.9, 2, 668119040, 1092042752, 0, 291085, 12920351, 27312128, 4269690880, 1224203824, 4268232886, 7
358, 399.43, 36.14, 0.17, 199.9, 2, 668930048, 1092042752, 0, 297048, 12956805, 27312128, 4298563584, 1248543908, 4297098335, 7
359, 401.33, 36.24, 0.17, 199.9, 2, 669741056, 1092042752, 0, 302810, 12993142, 27312128, 4327391232, 1272068554, 4325932133, 7
360, 403.21, 36.36, 0.17, 199.9, 2, 670552064, 1092042752, 0, 308817, 13029625, 27312128, 4356247552, 1296593307, 4354785018, 7
361, 405.06, 36.5, 0.17, 198.9, 2, 671363072, 1092042752, 0, 314731, 13066167, 27312128, 4385136640, 1320733471, 4383661886, 7
362, 406.95, 36.62, 0.17, 200.9, 2, 672444416, 1092042752, 0, 320701, 13103532, 27312128, 4414103552, 1345107451, 4412629249, 7
363, 408.87, 36.7, 0.17, 199.9, 2, 673255424, 1092042752, 0, 326763, 13141300, 27312128, 4443127808, 1369857463, 4441649082, 7
364, 410.73, 36.84, 0.17, 199.9, 2, 674066432, 1092042752, 0, 332719, 13177880, 27312128, 4472020992, 1394168400, 4470530612, 7
365, 412.62, 36.94, 0.17, 198.9, 2, 674877440, 1092042752, 0, 338302, 13215739, 27312128, 4500004864, 1416963510, 4498513911, 7
366, 414.51, 37.06, 0.17, 200.9, 2, 692449280, 1125601280, 0, 343833, 13254222, 27312128, 4527022080, 1439546505, 4525530378, 7
367, 416.32, 37.24, 0.17, 198.9, 2, 693260288, 1125601280, 0, 349355, 13290359, 27312128, 4554805248, 1462086313, 4553306243, 7
368, 418.19, 37.37, 0.17, 199.9, 2, 694071296, 1125601280, 0, 355035, 13327360, 27312128, 4582678528, 1485276607, 4581178063, 7
369, 420.11, 37.45, 0.17, 199.9, 2, 694882304, 1125601280, 0, 360854, 13362717, 27312128, 4610330624, 1509035445, 4608836279, 7
370, 421.96, 37.6, 0.17, 199.9, 2, 695693312, 1125601280, 0, 366741, 13397636, 27312128, 4639010816, 1533064946, 4637501865, 7
371, 423.88, 37.67, 0.17, 198.9, 2, 696504320, 1125601280, 0, 372392, 13433099, 27312128, 4666687488, 1556135160, 4665173803, 7
372, 425.77, 37.78, 0.17, 199.9, 2, 697315328, 1125601280, 0, 378121, 13470032, 27312128, 4694548480, 1579524780, 4693036748, 7
373, 427.61, 37.94, 0.17, 199.9, 2, 698126336, 1125601280, 0, 384000, 13505876, 27312128, 4723343360, 1603522137, 4721822645, 7
374, 429.51, 38.04, 0.17, 199.9, 2, 698937344, 1125601280, 0, 389801, 13543838, 27312128, 4751339520, 1627206275, 4749819631, 7
